index,id,language,setCode,translation
747,748,Portuguese (Brazil),LGN,
748,749,Russian,LGN,
749,750,Spanish,LGN,Legiones
750,751,Chinese Simplified,LRW,
751,752,Chinese Traditional,LRW,
752,753,French,LRW,Lorwyn
753,754,German,LRW,Lorwyn
754,755,Italian,LRW,Lorwyn
755,756,Japanese,LRW,
756,757,Korean,LRW,
757,758,Portuguese (Brazil),LRW,
758,759,Russian,LRW,
759,760,Spanish,LRW,Lorwyn
760,761,Chinese Simplified,M10,
761,762,Chinese Traditional,M10,
762,763,French,M10,Magic 2010
763,764,German,M10,Magic 2010
764,765,Italian,M10,Magic 2010
765,766,Japanese,M10,
766,767,Korean,M10,
767,768,Portuguese (Brazil),M10,
768,769,Russian,M10,
769,770,Spanish,M10,Magic 2010
770,771,Chinese Simplified,M11,
771,772,Chinese Traditional,M11,
772,773,French,M11,Magic 2011
773,774,German,M11,Magic 2011
774,775,Italian,M11,Magic 2011
775,776,Japanese,M11,
776,777,Korean,M11,
777,778,Portuguese (Brazil),M11,
778,779,Russian,M11,
779,780,Spanish,M11,Magic 2011
780,781,Chinese Simplified,M12,
781,782,Chinese Traditional,M12,
782,783,French,M12,Magic 2012
783,784,German,M12,Magic 2012
784,785,Italian,M12,Magic 2012
785,786,Japanese,M12,
786,787,Korean,M12,
787,788,Portuguese (Brazil),M12,
788,789,Russian,M12,
789,790,Spanish,M12,Magic 2012
790,791,Chinese Simplified,M13,
791,792,Chinese Traditional,M13,
792,793,French,M13,Magic 2013
793,794,German,M13,Magic 2013
794,795,Italian,M13,Magic 2013
795,796,Japanese,M13,
796,797,Korean,M13,
797,798,Portuguese (Brazil),M13,
798,799,Russian,M13,
799,800,Spanish,M13,Magic 2013
800,801,Chinese Simplified,M14,
801,802,Chinese Traditional,M14,
802,803,French,M14,Magic 2014
803,804,German,M14,Magic 2014
804,805,Italian,M14,Magic 2014
805,806,Japanese,M14,
806,807,Korean,M14,
807,808,Portuguese (Brazil),M14,
808,809,Russian,M14,
809,810,Spanish,M14,Magic 2014
810,811,Chinese Simplified,M15,
811,812,Chinese Traditional,M15,
812,813,French,M15,Magic 2015
813,814,German,M15,Magic 2015
814,815,Italian,M15,Magic 2015
815,816,Japanese,M15,
816,817,Korean,M15,
817,818,Portuguese (Brazil),M15,
818,819,Russian,M15,
819,820,Spanish,M15,Magic 2015
820,821,Chinese Simplified,MB1,
821,822,Chinese Traditional,MB1,
822,823,French,MB1,Mystery Booster
823,824,German,MB1,Mystery Booster
824,825,Italian,MB1,Mystery Booster
825,826,Japanese,MB1,
826,827,Korean,MB1,
827,828,Portuguese (Brazil),MB1,
828,829,Russian,MB1,
829,830,Spanish,MB1,Mystery Booster
830,831,Chinese Simplified,MBS,
831,832,Chinese Traditional,MBS,
832,833,French,MBS,Mirrodin assiégé
833,834,German,MBS,Mirrodins Belagerung
834,835,Italian,MBS,Mirrodin Assediato
835,836,Japanese,MBS,
836,837,Korean,MBS,
837,838,Portuguese (Brazil),MBS,
838,839,Russian,MBS,
839,840,Spanish,MBS,Mirrodin sitiado
840,841,Chinese Simplified,MH2,
841,842,Chinese Traditional,MH2,
842,843,French,MH2,Horizons du Modern 2
843,844,German,MH2,Modern: Horizonte 2
844,845,Italian,MH2,Orizzonti di Modern 2
845,846,Japanese,MH2,
846,847,Korean,MH2,
847,848,Portuguese (Brazil),MH2,
848,849,Russian,MH2,
849,850,Spanish,MH2,Horizontes de Modern 2
850,851,Chinese Simplified,MID,
851,852,Chinese Traditional,MID,
852,853,French,MID,Innistrad : chasse de minuit
853,854,German,MID,Innistrad: Mitternachtsjagd
854,855,Italian,MID,Innistrad: Caccia di Mezzanotte
855,856,Japanese,MID,
856,857,Korean,MID,
857,858,Portuguese (Brazil),MID,
858,859,Russian,MID,
859,860,Spanish,MID,Innistrad: Cacería de medianoche
860,861,Chinese Simplified,MIR,
861,862,Chinese Traditional,MIR,
862,863,French,MIR,Mirage
863,864,German,MIR,Trugbilder
864,865,Italian,MIR,Mirage
865,866,Japanese,MIR,
866,867,Korean,MIR,
867,868,Portuguese (Brazil),MIR,
868,869,Russian,MIR,
869,870,Spanish,MIR,Espejismo
870,871,Chinese Simplified,MM2,
871,872,Chinese Traditional,MM2,
872,873,French,MM2,Modern Masters 2015
873,874,German,MM2,Modern Masters 2015
874,875,Italian,MM2,Modern Masters 2015
875,876,Japanese,MM2,
876,877,Korean,MM2,
877,878,Portuguese (Brazil),MM2,
878,879,Russian,MM2,
879,880,Spanish,MM2,Modern Masters 2015
880,881,Chinese Simplified,MM3,
881,882,Chinese Traditional,MM3,
882,883,French,MM3,Modern Masters 2017
883,884,German,MM3,Modern Masters 2017
884,885,Italian,MM3,Modern Masters 2017
885,886,Japanese,MM3,
886,887,Korean,MM3,
887,888,Portuguese (Brazil),MM3,
888,889,Russian,MM3,
889,890,Spanish,MM3,Modern Masters 2017
890,891,Chinese Simplified,MMA,
891,892,Chinese Traditional,MMA,
892,893,French,MMA,Modern Masters
893,894,German,MMA,Modern Masters
894,895,Italian,MMA,Modern Masters
895,896,Japanese,MMA,
896,897,Korean,MMA,
897,898,Portuguese (Brazil),MMA,
898,899,Russian,MMA,
899,900,Spanish,MMA,Modern Masters
900,901,Chinese Simplified,MMQ,
901,902,Chinese Traditional,MMQ,
902,903,French,MMQ,Masques de Mercadia
903,904,German,MMQ,Merkadische Masken
904,905,Italian,MMQ,Maschere di Mercadia
905,906,Japanese,MMQ,
906,907,Korean,MMQ,
907,908,Portuguese (Brazil),MMQ,
908,909,Russian,MMQ,
909,910,Spanish,MMQ,Máscaras de Mercadia
910,911,Chinese Simplified,MOR,
911,912,Chinese Traditional,MOR,
912,913,French,MOR,Leveciel
913,914,German,MOR,Morgenluft
914,915,Italian,MOR,Aurora
915,916,Japanese,MOR,
916,917,Korean,MOR,
917,918,Portuguese (Brazil),MOR,
918,919,Russian,MOR,
919,920,Spanish,MOR,Alborada
920,921,Chinese Simplified,MRD,
921,922,Chinese Traditional,MRD,
922,923,French,MRD,Mirrodin
923,924,German,MRD,Mirrodin
924,925,Italian,MRD,Mirrodin
925,926,Japanese,MRD,
926,927,Korean,MRD,
927,928,Portuguese (Brazil),MRD,
928,929,Russian,MRD,
929,930,Spanish,MRD,Mirrodin
930,931,Chinese Simplified,NEM,
931,932,Chinese Traditional,NEM,
932,933,French,NEM,Némésis
933,934,German,NEM,Nemesis
934,935,Italian,NEM,Nemesis
935,936,Japanese,NEM,
936,937,Korean,NEM,
937,938,Portuguese (Brazil),NEM,
938,939,Russian,NEM,
939,940,Spanish,NEM,Némesis
940,941,Chinese Simplified,NEO,
941,942,Chinese Traditional,NEO,
942,943,French,NEO,Kamigawa: La Dynastie Néon
943,944,German,NEO,Kamigawa: Neon-Dynastie
944,945,Italian,NEO,Kamigawa: Dinastia Neon
945,946,Japanese,NEO,
946,947,Korean,NEO,
947,948,Portuguese (Brazil),NEO,
948,949,Russian,NEO,
949,950,Spanish,NEO,Kamigawa: Dinastía de neón
950,951,Chinese Simplified,NPH,
951,952,Chinese Traditional,NPH,
952,953,French,NPH,La Nouvelle Phyrexia
953,954,German,NPH,Das neue Phyrexia
954,955,Italian,NPH,Nuova Phyrexia
955,956,Japanese,NPH,
956,957,Korean,NPH,
957,958,Portuguese (Brazil),NPH,
958,959,Russian,NPH,
959,960,Spanish,NPH,Nueva Phyrexia
960,961,Chinese Simplified,ODY,
961,962,Chinese Traditional,ODY,
962,963,French,ODY,Odyssée
963,964,German,ODY,Odyssee
964,965,Italian,ODY,Odissea
965,966,Japanese,ODY,
966,967,Korean,ODY,
967,968,Portuguese (Brazil),ODY,
968,969,Russian,ODY,
969,970,Spanish,ODY,Odisea
970,971,Chinese Simplified,OGW,
971,972,Chinese Traditional,OGW,
972,973,French,OGW,Le serment des Sentinelles
973,974,German,OGW,Eid der Wächter
974,975,Italian,OGW,Oath of the Gatewatch
975,976,Japanese,OGW,
976,977,Korean,OGW,
977,978,Portuguese (Brazil),OGW,
978,979,Russian,OGW,
979,980,Spanish,OGW,El Juramento de los Guardianes
980,981,Chinese Simplified,ONE,
981,982,Chinese Traditional,ONE,
982,983,French,ONE,Tous Phyrexians
983,984,German,ONE,Phyrexia: Alles wird eins
984,985,Italian,ONE,Phyrexia: Tutto Diverrà Uno
985,986,Japanese,ONE,
986,987,Korean,ONE,
987,988,Portuguese (Brazil),ONE,
988,989,Russian,ONE,
989,990,Spanish,ONE,Pirexia: Todos serán uno
990,991,Chinese Simplified,ONS,
991,992,Chinese Traditional,ONS,
992,993,French,ONS,Carnage
993,994,German,ONS,Aufmarsch
994,995,Italian,ONS,Assalto
995,996,Japanese,ONS,
996,997,Korean,ONS,
997,998,Portuguese (Brazil),ONS,
998,999,Russian,ONS,
999,1000,Spanish,ONS,Embestida
1000,1001,Chinese Simplified,ORI,
1001,1002,Chinese Traditional,ORI,
1002,1003,French,ORI,Magic Origines
1003,1004,German,ORI,Magic Ursprünge
1004,1005,Italian,ORI,Magic Origins
1005,1006,Japanese,ORI,
1006,1007,Korean,ORI,
1007,1008,Portuguese (Brazil),ORI,
1008,1009,Russian,ORI,
1009,1010,Spanish,ORI,Magic Orígenes
1010,1011,Chinese Simplified,P02,
1011,1012,Chinese Traditional,P02,
1012,1013,French,P02,Portal Second Age
1013,1014,German,P02,Portal Zweites Zeitalter
1014,1015,Italian,P02,Portal Seconda Era
1015,1016,Japanese,P02,
1016,1017,Korean,P02,
1017,1018,Portuguese (Brazil),P02,
1018,1019,Russian,P02,
1019,1020,Spanish,P02,Portal Segunda Edad
1020,1021,Chinese Simplified,PCY,
1021,1022,Chinese Traditional,PCY,
1022,1023,French,PCY,Prophétie
1023,1024,German,PCY,Prophezeihung
1024,1025,Italian,PCY,Profezia
1025,1026,Japanese,PCY,
1026,1027,Korean,PCY,
1027,1028,Portuguese (Brazil),PCY,
1028,1029,Russian,PCY,
1029,1030,Spanish,PCY,Profecía
1030,1031,Chinese Simplified,PLC,
1031,1032,Chinese Traditional,PLC,
1032,1033,French,PLC,Chaos planaire
1033,1034,German,PLC,Weltenchaos
1034,1035,Italian,PLC,Caos Dimensionale
1035,1036,Japanese,PLC,
1036,1037,Korean,PLC,
1037,1038,Portuguese (Brazil),PLC,
1038,1039,Russian,PLC,
1039,1040,Spanish,PLC,Caos planar
1040,1041,Chinese Simplified,PLS,
1041,1042,Chinese Traditional,PLS,
1042,1043,French,PLS,Planeshift
1043,1044,German,PLS,Weltenwechsel
1044,1045,Italian,PLS,Congiunzione
1045,1046,Japanese,PLS,
1046,1047,Korean,PLS,
1047,1048,Portuguese (Brazil),PLS,
1048,1049,Russian,PLS,
1049,1050,Spanish,PLS,Transmigración
1050,1051,Chinese Simplified,POR,
1051,1052,Chinese Traditional,POR,
1052,1053,French,POR,Portal
1053,1054,German,POR,Portal
1054,1055,Italian,POR,Portal
1055,1056,Japanese,POR,
1056,1057,Korean,POR,
1057,1058,Portuguese (Brazil),POR,
1058,1059,Russian,POR,
1059,1060,Spanish,POR,Portal
1060,1061,Chinese Simplified,PTK,
1061,1062,Chinese Traditional,PTK,
1062,1063,French,PTK,Portal Three Kingdoms
1063,1064,German,PTK,Portal Three Kingdoms
1064,1065,Italian,PTK,Portal Three Kingdoms
1065,1066,Japanese,PTK,
1066,1067,Korean,PTK,
1067,1068,Portuguese (Brazil),PTK,
1068,1069,Russian,PTK,
1069,1070,Spanish,PTK,Portal Three Kingdoms
1070,1071,Chinese Simplified,RAV,
1071,1072,Chinese Traditional,RAV,
1072,1073,French,RAV,Ravnica: La Cité des Guildes
1073,1074,German,RAV,Ravnica: Stadt der Gilden
1074,1075,Italian,RAV,Ravnica: Città delle Gilde
1075,1076,Japanese,RAV,
1076,1077,Korean,RAV,
1077,1078,Portuguese (Brazil),RAV,
1078,1079,Russian,RAV,
1079,1080,Spanish,RAV,Rávnica: Ciudad de Gremios
1080,1081,Chinese Simplified,REN,
1081,1082,Chinese Traditional,REN,
1082,1083,French,REN,Renaissance
1083,1084,German,REN,Renaissance
1084,1085,Italian,REN,Renaissance
1085,1086,Japanese,REN,
1086,1087,Korean,REN,
1087,1088,Portuguese (Brazil),REN,
1088,1089,Russian,REN,
1089,1090,Spanish,REN,Renaissance
1090,1091,Chinese Simplified,RIN,
1091,1092,Chinese Traditional,RIN,
1092,1093,French,RIN,Rinascimento
1093,1094,German,RIN,Rinascimento
1094,1095,Italian,RIN,Rinascimento
1095,1096,Japanese,RIN,
1096,1097,Korean,RIN,
1097,1098,Portuguese (Brazil),RIN,
1098,1099,Russian,RIN,
1099,1100,Spanish,RIN,Rinascimento
1100,1101,Chinese Simplified,RIX,
1101,1102,Chinese Traditional,RIX,
1102,1103,French,RIX,Les combattants d'Ixalan
1103,1104,German,RIX,Rivalen von Ixalan
1104,1105,Italian,RIX,Rivali di Ixalan
1105,1106,Japanese,RIX,
1106,1107,Korean,RIX,
1107,1108,Portuguese (Brazil),RIX,
1108,1109,Russian,RIX,
1109,1110,Spanish,RIX,Rivales de Ixalan
1110,1111,Chinese Simplified,RNA,
1111,1112,Chinese Traditional,RNA,
1112,1113,French,RNA,L'allégeance de Ravnica
1113,1114,German,RNA,Ravnica Allegiance
1114,1115,Italian,RNA,Ravnica Allegiance
1115,1116,Japanese,RNA,
1116,1117,Korean,RNA,
1117,1118,Portuguese (Brazil),RNA,
1118,1119,Russian,RNA,
1119,1120,Spanish,RNA,La lealtad de Ravnica
1120,1121,Chinese Simplified,ROE,
1121,1122,Chinese Traditional,ROE,
1122,1123,French,ROE,L'ascension des Eldrazi
1123,1124,German,ROE,Aufstieg der Eldrazi
1124,1125,Italian,ROE,Ascesa degli Eldrazi
1125,1126,Japanese,ROE,
1126,1127,Korean,ROE,
1127,1128,Portuguese (Brazil),ROE,
1128,1129,Russian,ROE,
1129,1130,Spanish,ROE,Levantamiento de los Eldrazi
1130,1131,Chinese Simplified,RTR,
1131,1132,Chinese Traditional,RTR,
1132,1133,French,RTR,Retour à Ravnica
1133,1134,German,RTR,Return to Ravnica
1134,1135,Italian,RTR,Return to Ravnica
1135,1136,Japanese,RTR,
1136,1137,Korean,RTR,
1137,1138,Portuguese (Brazil),RTR,
1138,1139,Russian,RTR,
1139,1140,Spanish,RTR,Vuelta a Ravnica
1140,1141,Chinese Simplified,S99,
1141,1142,Chinese Traditional,S99,
1142,1143,French,S99,Starter 1999
1143,1144,German,S99,Starter 1999
1144,1145,Italian,S99,Starter 1999
1145,1146,Japanese,S99,
1146,1147,Korean,S99,
1147,1148,Portuguese (Brazil),S99,
1148,1149,Russian,S99,
1149,1150,Spanish,S99,Starter 1999
1150,1151,Chinese Simplified,SCG,
1151,1152,Chinese Traditional,SCG,
1152,1153,French,SCG,Fléau
1153,1154,German,SCG,Plagen
1154,1155,Italian,SCG,Flagello
1155,1156,Japanese,SCG,
1156,1157,Korean,SCG,
1157,1158,Portuguese (Brazil),SCG,
1158,1159,Russian,SCG,
1159,1160,Spanish,SCG,Azote
1160,1161,Chinese Simplified,SHM,
1161,1162,Chinese Traditional,SHM,
1162,1163,French,SHM,Sombrelande
1163,1164,German,SHM,Schattenmoor
1164,1165,Italian,SHM,Landa Tenebrosa
1165,1166,Japanese,SHM,
1166,1167,Korean,SHM,
1167,1168,Portuguese (Brazil),SHM,
1168,1169,Russian,SHM,
1169,1170,Spanish,SHM,Páramo Sombrío
1170,1171,Chinese Simplified,SNC,
1171,1172,Chinese Traditional,SNC,
1172,1173,French,SNC,Les rues de la Nouvelle-Capenna
1173,1174,German,SNC,Straßen von Neu-Capenna
1174,1175,Italian,SNC,Strade di Nuova Capenna
1175,1176,Japanese,SNC,
1176,1177,Korean,SNC,
1177,1178,Portuguese (Brazil),SNC,
1178,1179,Russian,SNC,
1179,1180,Spanish,SNC,Calles de Nueva Capenna
1180,1181,Chinese Simplified,SOI,
1181,1182,Chinese Traditional,SOI,
1182,1183,French,SOI,Ténèbres sur Innistrad
1183,1184,German,SOI,Schatten über Innistrad
1184,1185,Italian,SOI,Ombre su Innistrad
1185,1186,Japanese,SOI,
1186,1187,Korean,SOI,
1187,1188,Portuguese (Brazil),SOI,
1188,1189,Russian,SOI,
1189,1190,Spanish,SOI,Sombras sobre Innistrad
1190,1191,Chinese Simplified,SOK,
1191,1192,Chinese Traditional,SOK,
1192,1193,French,SOK,Libérateurs de Kamigawa
1193,1194,German,SOK,Retter von Kamigawa
1194,1195,Italian,SOK,Liberatori di Kamigawa
1195,1196,Japanese,SOK,
1196,1197,Korean,SOK,
1197,1198,Portuguese (Brazil),SOK,
1198,1199,Russian,SOK,
1199,1200,Spanish,SOK,Salvadores de Kamigawa
1200,1201,Chinese Simplified,SOM,
1201,1202,Chinese Traditional,SOM,
1202,1203,French,SOM,Cicatrices de Mirrodin
1203,1204,German,SOM,Narben von Mirrodin
1204,1205,Italian,SOM,Cicatrici di Mirrodin
1205,1206,Japanese,SOM,
1206,1207,Korean,SOM,
1207,1208,Portuguese (Brazil),SOM,
1208,1209,Russian,SOM,
1209,1210,Spanish,SOM,Cicatrices de Mirrodin
1210,1211,Chinese Simplified,STH,
1211,1212,Chinese Traditional,STH,
1212,1213,French,STH,Forteresse
1213,1214,German,STH,Felsenburg
1214,1215,Italian,STH,Fortezza
1215,1216,Japanese,STH,
1216,1217,Korean,STH,
1217,1218,Portuguese (Brazil),STH,
1218,1219,Russian,STH,
1219,1220,Spanish,STH,Fortaleza
1220,1221,Chinese Simplified,STX,
1221,1222,Chinese Traditional,STX,
1222,1223,French,STX,Strixhaven: l'Académie des Mages
1223,1224,German,STX,Strixhaven: Akademie der Magier
1224,1225,Italian,STX,Strixhaven: Scuola dei Maghi
1225,1226,Japanese,STX,
1226,1227,Korean,STX,
1227,1228,Portuguese (Brazil),STX,
1228,1229,Russian,STX,
1229,1230,Spanish,STX,Strixhaven: Academia de Magos
1230,1231,Chinese Simplified,SUM,
1231,1232,Chinese Traditional,SUM,
1232,1233,French,SUM,Summer Magic
1233,1234,German,SUM,Summer Magic
1234,1235,Italian,SUM,Summer Magic
1235,1236,Japanese,SUM,
1236,1237,Korean,SUM,
1237,1238,Portuguese (Brazil),SUM,
1238,1239,Russian,SUM,
1239,1240,Spanish,SUM,Summer Magic
1240,1241,Chinese Simplified,THB,
1241,1242,Chinese Traditional,THB,
1242,1243,French,THB,Theros Beyond Death
1243,1244,German,THB,Theros Beyond Death
1244,1245,Italian,THB,Theros Beyond Death
1245,1246,Japanese,THB,
1246,1247,Korean,THB,
1247,1248,Portuguese (Brazil),THB,
1248,1249,Russian,THB,
1249,1250,Spanish,THB,Theros Beyond Death
1250,1251,Chinese Simplified,THS,
1251,1252,Chinese Traditional,THS,
1252,1253,French,THS,Theros
1253,1254,German,THS,Theros
1254,1255,Italian,THS,Theros
1255,1256,Japanese,THS,
1256,1257,Korean,THS,
1257,1258,Portuguese (Brazil),THS,
1258,1259,Russian,THS,
1259,1260,Spanish,THS,Theros
1260,1261,Chinese Simplified,TMP,
1261,1262,Chinese Traditional,TMP,
1262,1263,French,TMP,Tempête
1263,1264,German,TMP,Sturmwind
1264,1265,Italian,TMP,Tempesta
1265,1266,Japanese,TMP,
1266,1267,Korean,TMP,
1267,1268,Portuguese (Brazil),TMP,
1268,1269,Russian,TMP,
1269,1270,Spanish,TMP,Tempestad
1270,1271,Chinese Simplified,TOR,
1271,1272,Chinese Traditional,TOR,
1272,1273,French,TOR,Tourment
1273,1274,German,TOR,Qualen
1274,1275,Italian,TOR,Tormento
1275,1276,Japanese,TOR,
1276,1277,Korean,TOR,
1277,1278,Portuguese (Brazil),TOR,
1278,1279,Russian,TOR,
1279,1280,Spanish,TOR,Tormento
1280,1281,Chinese Simplified,TSP,
1281,1282,Chinese Traditional,TSP,
1282,1283,French,TSP,Spirale Temporelle
1283,1284,German,TSP,Zeitspirale
1284,1285,Italian,TSP,Spirale Temporale
1285,1286,Japanese,TSP,
1286,1287,Korean,TSP,
1287,1288,Portuguese (Brazil),TSP,
1288,1289,Russian,TSP,
1289,1290,Spanish,TSP,Espiral del Tiempo
1290,1291,Chinese Simplified,TSR,
1291,1292,Chinese Traditional,TSR,
1292,1293,French,TSR,Spirale Temporelle Remastered
1293,1294,German,TSR,Zeitspirale Remastered
1294,1295,Italian,TSR,Spirale Temporale Remastered
1295,1296,Japanese,TSR,
1296,1297,Korean,TSR,
1297,1298,Portuguese (Brazil),TSR,
1298,1299,Russian,TSR,
1299,1300,Spanish,TSR,Espiral del tiempo Remasterizada
1300,1301,Chinese Simplified,UDS,
1301,1302,Chinese Traditional,UDS,
1302,1303,French,UDS,Destinée d'Urza
1303,1304,German,UDS,Urzas Schicksal
1304,1305,Italian,UDS,Destino di Urza
1305,1306,Japanese,UDS,
1306,1307,Korean,UDS,
1307,1308,Portuguese (Brazil),UDS,
1308,1309,Russian,UDS,
1309,1310,Spanish,UDS,El Destino de Urza
1310,1311,Chinese Simplified,UGL,
1311,1312,Chinese Traditional,UGL,
1312,1313,French,UGL,Unglued
1313,1314,German,UGL,Unglued
1314,1315,Italian,UGL,Unglued
1315,1316,Japanese,UGL,
1316,1317,Korean,UGL,
1317,1318,Portuguese (Brazil),UGL,
1318,1319,Russian,UGL,
1319,1320,Spanish,UGL,Unglued
1320,1321,Chinese Simplified,ULG,
1321,1322,Chinese Traditional,ULG,
1322,1323,French,ULG,Héritage d'Urza
1323,1324,German,ULG,Urzas Vermächtnis
1324,1325,Italian,ULG,Eredità di Urza
1325,1326,Japanese,ULG,
1326,1327,Korean,ULG,
1327,1328,Portuguese (Brazil),ULG,
1328,1329,Russian,ULG,
1329,1330,Spanish,ULG,El Legado de Urza
1330,1331,Chinese Simplified,UMA,
1331,1332,Chinese Traditional,UMA,
1332,1333,French,UMA,Ultimate Masters
1333,1334,German,UMA,Ultimate Masters
1334,1335,Italian,UMA,Ultimate Masters
1335,1336,Japanese,UMA,
1336,1337,Korean,UMA,
1337,1338,Portuguese (Brazil),UMA,
1338,1339,Russian,UMA,
1339,1340,Spanish,UMA,Ultimate Masters
1340,1341,Chinese Simplified,UNF,
1341,1342,Chinese Traditional,UNF,
1342,1343,French,UNF,Unfinity
1343,1344,German,UNF,Unfinity
1344,1345,Italian,UNF,Unfinity
1345,1346,Japanese,UNF,
1346,1347,Korean,UNF,
1347,1348,Portuguese (Brazil),UNF,
1348,1349,Russian,UNF,
1349,1350,Spanish,UNF,Unfinity
1350,1351,Chinese Simplified,UNH,
1351,1352,Chinese Traditional,UNH,
1352,1353,French,UNH,Unhinged
1353,1354,German,UNH,Unhinged
1354,1355,Italian,UNH,Unhinged
1355,1356,Japanese,UNH,
1356,1357,Korean,UNH,
1357,1358,Portuguese (Brazil),UNH,
1358,1359,Russian,UNH,
1359,1360,Spanish,UNH,Unhinged
1360,1361,Chinese Simplified,USG,
1361,1362,Chinese Traditional,USG,
1362,1363,French,USG,Epopée d'Urza
1363,1364,German,USG,Urzas Saga
1364,1365,Italian,USG,Saga di Urza
1365,1366,Japanese,USG,
1366,1367,Korean,USG,
1367,1368,Portuguese (Brazil),USG,
1368,1369,Russian,USG,
1369,1370,Spanish,USG,La Saga de Urza
1370,1371,Chinese Simplified,UST,
1371,1372,Chinese Traditional,UST,
1372,1373,French,UST,Unstable
1373,1374,German,UST,Unstable
1374,1375,Italian,UST,Unstable
1375,1376,Japanese,UST,
1376,1377,Korean,UST,
1377,1378,Portuguese (Brazil),UST,
1378,1379,Russian,UST,
1379,1380,Spanish,UST,Unstable
1380,1381,Chinese Simplified,VIS,
1381,1382,Chinese Traditional,VIS,
1382,1383,French,VIS,Visions
1383,1384,German,VIS,Visionen
1384,1385,Italian,VIS,Visioni
1385,1386,Japanese,VIS,
1386,1387,Korean,VIS,
1387,1388,Portuguese (Brazil),VIS,
1388,1389,Russian,VIS,
1389,1390,Spanish,VIS,Visiones
1390,1391,Chinese Simplified,VOW,
1391,1392,Chinese Traditional,VOW,
1392,1393,French,VOW,Innistrad : noce écarlate
1393,1394,German,VOW,Innistrad: Blutroter Bund
1394,1395,Italian,VOW,Innistrad: Promessa Cremisi
1395,1396,Japanese,VOW,
1396,1397,Korean,VOW,
1397,1398,Portuguese (Brazil),VOW,
1398,1399,Russian,VOW,
1399,1400,Spanish,VOW,Innistrad: Compromiso escarlata
1400,1401,Chinese Simplified,WAR,
1401,1402,Chinese Traditional,WAR,
1402,1403,French,WAR,La guerre des Planeswalkers
1403,1404,German,WAR,Krieg der Funken
1404,1405,Italian,WAR,La Guerra della Scintilla
1405,1406,Japanese,WAR,
1406,1407,Korean,WAR,
1407,1408,Portuguese (Brazil),WAR,
1408,1409,Russian,WAR,
1409,1410,Spanish,WAR,La Guerra de la Chispa
1410,1411,Chinese Simplified,WTH,
1411,1412,Chinese Traditional,WTH,
1412,1413,French,WTH,Aquilon
1413,1414,German,WTH,Wetterlicht
1414,1415,Italian,WTH,Cavalcavento
1415,1416,Japanese,WTH,
1416,1417,Korean,WTH,
1417,1418,Portuguese (Brazil),WTH,
1418,1419,Russian,WTH,
1419,1420,Spanish,WTH,El Vientoligero
1420,1421,Chinese Simplified,WWK,
1421,1422,Chinese Traditional,WWK,
1422,1423,French,WWK,Worldwake
1423,1424,German,WWK,Weltenerwachen
1424,1425,Italian,WWK,Worldwake
1425,1426,Japanese,WWK,
1426,1427,Korean,WWK,
1427,1428,Portuguese (Brazil),WWK,
1428,1429,Russian,WWK,
1429,1430,Spanish,WWK,Despertar del Mundo
1430,1431,Chinese Simplified,XLN,
1431,1432,Chinese Traditional,XLN,
1432,1433,French,XLN,Ixalan
1433,1434,German,XLN,Ixalan
1434,1435,Italian,XLN,Ixalan
1435,1436,Japanese,XLN,
1436,1437,Korean,XLN,
1437,1438,Portuguese (Brazil),XLN,
1438,1439,Russian,XLN,
1439,1440,Spanish,XLN,Ixalan
1440,1441,Chinese Simplified,ZEN,
1441,1442,Chinese Traditional,ZEN,
1442,1443,French,ZEN,Zendikar
1443,1444,German,ZEN,Zendikar
1444,1445,Italian,ZEN,Zendikar
1445,1446,Japanese,ZEN,
1446,1447,Korean,ZEN,
1447,1448,Portuguese (Brazil),ZEN,
1448,1449,Russian,ZEN,
1449,1450,Spanish,ZEN,Zendikar
1450,1451,Chinese Simplified,ZNR,
1451,1452,Chinese Traditional,ZNR,
1452,1453,French,ZNR,Renaissance de Zendikar
1453,1454,German,ZNR,Zendikars Erneuerung
1454,1455,Italian,ZNR,Rinascita di Zendikar
1455,1456,Japanese,ZNR,
1456,1457,Korean,ZNR,
1457,1458,Portuguese (Brazil),ZNR,
1458,1459,Russian,ZNR,
1459,1460,Spanish,ZNR,El resurgir de Zendikar
