EVENT,META,WEEK,DATE,RESULT,POINTS,PLAYER,URL,ARCHETYPE,COLOR,COMPANION
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,156th,9,w1vern,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,157th,9,lipingpong,,Burn,WR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,158th,9,magic_viking,,Bant Blink,WUG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,159th,9,Firewalker89,,Grixis Shadow,UBR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,160th,9,Sprouts,,Hammer Time,WR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,161th,9,Sods,,KGC Tron,G,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,162th,9,Gigy,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,163th,9,HouseOfManaMTG,,KGC Amulet Titan,G,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,164th,9,TwistedWombat,,Izzet Prowess,UR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,165th,9,albertosd,,WBRG Shadow,WBRG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,166th,9,Aluren85,,Scapeshift,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,167th,9,CordoTwin,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,168th,9,marcofabrizi,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,169th,9,ander_lizarrakoa,,Dimir Control,UB,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,170th,6,matyo804,,Reclaimer Titan,WG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,171th,6,teske,,Azorius Control,WU,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,172th,6,Tykos,,Hammer Time,WB,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,173th,6,schnda,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,174th,6,KarnageKardsENT,,Ad Nauseam,WUB,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,175th,6,mistakenn,,Amulet Titan,RG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,176th,6,Krikles,,Obosh Aggro,R,Obosh
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,177th,6,NJGB1,,UBRG Shadow,UBRG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,178th,6,guispiller,,Gifts Storm,UR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,179th,6,ACG88,,KGC Tron,G,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,180th,6,NightKnight131,,Heliod Combo,WG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,181th,6,DcNo,,Humans,WUBRG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,182th,6,TeamGreed,,Dredge,BRG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,183th,6,JUJUBEAN__2004,,Heliod Combo,WG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,184th,6,Aeolus1295,,KGC Amulet Titan,G,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,185th,6,ShowTime_,,Rakdos Midrange,BR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,186th,6,MrRaeb,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,187th,6,Joshicallsmefabo,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,188th,6,Shadowz2005,,Mardu Midrange,WBR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,189th,6,kingfroik,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,190th,6,sam555101,,Izzet Prowess,UR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,191th,6,_Takeno_,,Red Prison,R,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,192th,6,easymoneymarksman,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,193th,6,sharkcaster_mage,,Humans,WUBRG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,194th,6,Koso,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,195th,6,Capipf95,,Burn,WR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,196th,6,nothingnamed,,KGC Tron,G,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,197th,6,Cabz,,Burn,WR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,198th,6,MartinezDP,,Omnath Saheeli,WURG,Yorion
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,199th,6,Frankdog,,Snoop Goblins,BR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,200th,6,WhiteFaces,,Hammer Time,W,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,201th,6,LuisMj,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,202th,6,Denmark_Dan,,Azorius Control,WU,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,203th,6,Bomberboss,,Mardu Midrange,WBR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,204th,6,NathanLipetz,,Rakdos Midrange,BR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,205th,6,magma728,,Ad Nauseam,WUB,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,206th,6,bamzing,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,207th,6,Rosencrantz_920,,KGC Amulet Titan,G,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,208th,6,blavantasian,,Ad Nauseam,WUB,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,209th,6,tylerjjobrien,,Rakdos Midrange,BR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,210th,6,Fink64,,Infect,BG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,211th,6,TwitchAwP,,Ad Nauseam,WUB,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,212th,6,Pietrone10,,Infect,UG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,213th,6,albert62,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,214th,6,Geme,,KGC Tron,G,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,215th,6,Stompy45,,Mardu Midrange,WBR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,216th,6,ballestin93,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,217th,3,MagicMichiel,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,218th,3,Kauri,,Hardened Scales,RG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,219th,3,Kyro4,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,220th,3,kronos23,,E Tron,C,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,221th,3,lsmguys,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,222th,3,Kenzaburo,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,223th,3,ninomtg,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,224th,3,zaferus,,Burn,WR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,225th,3,ouranos139,,Amulet Titan,G,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,226th,3,AlabasterWolfie,,Shadow Prowess,UBRG,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,227th,3,Ruizthebeast,,Devoted,WG,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,228th,3,remf,,Spirits,WU,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,229th,3,Iceman76,,Snoop Goblins,BR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,230th,3,APandaWithOneLeg,,KGC Tron,G,Jegantha
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,231th,3,Kirkinator,,Obosh Aggro,R,Obosh
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,232th,3,Camero,,Belcher,URG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,233th,3,ncowden,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,234th,3,Fenrir303,,Hammer Time,WB,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,235th,3,SamuelGraebner,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,236th,3,3HaLeX1,,Izzet Prowess,UR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,237th,3,alasan922,,Bant Midrange,WUG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,238th,3,yumad3988,,Primeval Titan,UG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,239th,3,Hexdrinker9,,Naya Midrange,WRG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,240th,3,therf,,Jeskai Control,WUR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,241th,3,adamwasmo,,Oops All Spells,UBRG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,242th,3,Laplasjan,,Hammer Time,WB,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,243th,3,Marinex,,Dredge,BRG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,244th,3,Wede97,,Snoop Goblins,BR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,245th,3,antus94,,Shadow Prowess,BRG,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,246th,3,KBTMTG,,E Tron,C,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,247th,3,zecarlonxo,,Obosh Aggro,R,Obosh
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,248th,3,SacmenFeg,,Burn,WR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,249th,3,Halobender,,Izzet Prowess,UR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,250th,3,pepeteam,,Sultai Control,UBG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,251th,3,Nammersquats,,Infect,UG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,252th,3,Frejat,,Rakdos Midrange,BR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,253th,3,jackchurch1996,,Mardu Midrange,WBR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,254th,3,Whitco02,,Izzet Prowess,UR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,255th,3,Bayesta_93,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,256th,3,carletao,,Izzet Control,UR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,257th,3,d00mwake,,Rakdos Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,258th,3,Karatedom,,Rakdos Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,259th,3,WeareVenom,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,260th,3,BSK_hercules,,Sultai Control,UBG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,261th,3,Wtnof,,Oops All Spells,WUBG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,262th,3,Fenruscloud,,Infect,BG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,263th,3,vfras96,,Rogues,UB,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,264th,3,WhiTe TsaR,,Sultai Control,UBG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,265th,3,Kr0k39,,Gifts Storm,UR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,266th,3,TuggaNaxos,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,267th,0,travis8427,,Infect,UG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,268th,0,spokes,,Oops All Spells,WUBG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,269th,0,iaky91,,Ad Nauseam,WUB,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,270th,0,_Luks,,Thopter Urza,UBR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,271th,0,SouthernSliver,,Slivers,WUBRG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,272th,0,energiza,,Humans,WUBRG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,273th,0,SweetIto,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,274th,0,weishengzhishabi,,Sultai Control,UBG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,275th,0,pokerswizard,,Spirits,WU,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,276th,0,toondoslav,,Infect,UG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,277th,0,miqa,,Izzet Living End,UR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,278th,0,dhawk50,,Burn,WR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,279th,0,crazeejakee07,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,280th,0,1yo2yo,,Thopter Urza,WUB,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,281th,0,LiturgijskaKnjiga,,Bogles,WG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,282th,0,DirtyRowdyBoy,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,283th,0,Daking3603,,Reclaimer Titan,WRG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,284th,0,jdmoyer17,,Mill,UB,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,285th,0,ArchaeusDota,,Uroza,WUBRG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,286th,0,Drockafeller,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,287th,0,Tw33Ty,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,288th,0,ziofrancone,,Jeskai Breach,WURG,Jegantha
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,289th,0,Noix11,,Humans,WUBRG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,290th,0,TheJigIsAlwaysUp,,Heliod Combo,WG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,291th,0,Mateusf34,,E Tron,C,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,292th,0,FingersMLD,,Mono White Taxes,W,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,293th,0,tzirkel,,Heliod Combo,WG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,294th,0,__BMJ__,,Rakdos Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,295th,0,cftsoc3,,Bant Blink,WUG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,296th,0,MickeyPlaysMagic,,Rakdos Midrange,BR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,297th,0,SakingMTG,,KGC Tron,G,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,298th,0,fpawlusz,,KGC Amulet Titan,G,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,299th,0,joker10289,,Reclaimer Titan,WG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,300th,0,whitefangshinobi,,Izzet Prowess,UR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,301th,0,jay44bab,,Shadow Prowess,BR,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,302th,0,Dafne17,,Mono Red Prowess,R,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,303th,0,MdvWin,,Hammer Time,W,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,304th,0,mrichi,,WURG Control,WURG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,305th,0,kevilynn,,Bant Spirits,WUG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,306th,0,Sherwinator,,Mill,UB,Lurrus
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,307th,0,cypriankrzysztof,,Heliod Combo,WG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,308th,0,abisbocci,,Grixis Shadow,UBR,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,309th,0,Manakin,,Hardened Scales,RG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,310th,0,Nilsfit,,Jeskai Breach,WUR,Jegantha
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,311th,0,NGFC_Mark,,Oops All Spells,WUBG,
ManaTraders Series Modern December 2020,PostZendikarRising,16,2021-01-03,312th,0,ecobaronen,,Titan Shift,RG,
